-35,-40,-50,-44,-39,-57,-63,-45
-35,-40,-50,-44,-39,-57,-63,-45
-35,-40,-50,-44,-39,-57,-63,-45
-35,-40,-50,-44,-39,-57,-63,-45
-35,-40,-50,-44,-39,-57,-63,-45
-35,-40,-50,-44,-39,-57,-63,-45
-35,-40,-50,-44,-39,-57,-63,-45
-35,-40,-50,-44,-39,-57,-63,-45
-35,-40,-50,-44,-39,-57,-63,-45
-35,-40,-50,-44,-39,-57,-63,-45
