-27,-43,-48,-38,-44,-53,-55,-58
-27,-43,-48,-38,-44,-53,-55,-58
-27,-43,-48,-38,-44,-53,-55,-58
-27,-43,-48,-38,-44,-53,-55,-58
-27,-43,-48,-38,-44,-53,-55,-58
-27,-43,-48,-38,-44,-53,-55,-58
-27,-43,-48,-38,-44,-53,-55,-58
-27,-43,-48,-38,-44,-53,-55,-58
-27,-43,-48,-38,-44,-53,-55,-58
-27,-43,-48,-38,-44,-53,-55,-58
