-27,-35,-45,-49,-38,-55,-56,-53
-27,-35,-45,-49,-38,-55,-56,-53
-27,-35,-45,-49,-38,-55,-56,-53
-27,-35,-45,-49,-38,-55,-56,-53
-27,-35,-45,-49,-38,-55,-56,-53
-27,-35,-45,-49,-38,-55,-56,-53
-27,-35,-45,-49,-38,-55,-56,-53
-27,-35,-45,-49,-38,-55,-56,-53
-27,-35,-45,-49,-38,-55,-56,-53
-27,-35,-45,-49,-38,-55,-56,-53
