-28,-42,-48,-44,-40,-56,-59,-51
-28,-42,-48,-44,-40,-56,-59,-51
-28,-42,-48,-44,-40,-56,-59,-51
-28,-42,-48,-44,-40,-56,-59,-51
-28,-42,-48,-44,-40,-56,-59,-51
-28,-42,-48,-44,-40,-56,-59,-51
-28,-42,-48,-44,-40,-56,-59,-51
-28,-42,-48,-44,-40,-56,-59,-51
-28,-42,-48,-44,-40,-56,-59,-51
-28,-42,-48,-44,-40,-56,-59,-51
