-35,-44,-53,-47,-41,-60,-57,-56
-35,-44,-53,-47,-41,-60,-57,-56
-35,-44,-53,-47,-41,-60,-57,-56
-35,-44,-53,-47,-41,-60,-57,-56
-35,-44,-53,-47,-41,-60,-57,-56
-35,-44,-53,-47,-41,-60,-57,-56
-35,-44,-53,-47,-41,-60,-57,-56
-35,-44,-53,-47,-41,-60,-57,-56
-35,-44,-53,-47,-41,-60,-57,-56
-35,-44,-53,-47,-41,-60,-57,-56
