-36,-44,-49,-36,-38,-54,-57,-54
-36,-44,-49,-36,-38,-54,-57,-54
-36,-44,-49,-36,-38,-54,-57,-54
-36,-44,-49,-36,-38,-54,-57,-54
-36,-44,-49,-36,-38,-54,-57,-54
-36,-44,-49,-36,-38,-54,-57,-54
-36,-44,-49,-36,-38,-54,-57,-54
-36,-44,-49,-36,-38,-54,-57,-54
-36,-44,-49,-36,-38,-54,-57,-54
-36,-44,-49,-36,-38,-54,-57,-54
