CSI_DATA,STA,00:0B:86:96:60:82,-72,14,0,0,0,0,0,0,0,0,0,-89,0,1,0,2993607575,0,78,0,0,2993.38,128,[0 0 8 -7 7 -8 6 -8 7 -8 7 -8 6 -8 6 -8 6 -8 5 -8 7 -8 7 -8 6 -7 5 -6 5 -6 4 1 8 -5 7 -4 6 -5 7 -3 9 -4 5 -3 6 0 6 -2 4 1 4 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -3 4 -3 5 -3 5 -4 6 -4 5 -3 6 -4 6 -3 6 -4 7 -4 6 -4 6 -5 7 -5 7 -6 7 -6 8 -6 7 -6 8 -6 7 -7 8 -7 7 -8 8 -7 8 -8 8 -7 8 -6 8 -6 ],1654167231.79203
CSI_DATA,STA,00:0B:86:96:60:82,-72,9,0,0,0,0,0,0,0,0,0,-89,0,1,0,2993620485,0,78,0,0,2993.39,128,[0 0 -2 -10 -3 -11 -4 -11 -2 -11 -1 -12 -3 -12 -2 -13 -2 -10 -3 -10 -2 -11 -2 -10 -2 -11 -3 -11 -2 -9 -4 0 3 -8 0 -10 0 -9 4 -8 -1 -9 4 -5 2 -7 2 -4 1 -4 2 -2 5 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -6 -1 -6 -1 -7 -2 -7 -1 -8 -2 -8 -1 -8 -1 -7 -1 -8 -1 -9 -1 -8 -1 -9 -2 -9 -1 -9 -3 -10 -3 -9 -3 -10 -2 -10 -3 -11 -2 -11 -3 -11 -3 -12 -3 -10 -3 -10 -2 -11 -1 -11 ],1654167231.818966
CSI_DATA,STA,00:0B:86:96:60:82,-72,13,0,0,0,0,0,0,0,0,0,-89,0,1,0,2993643281,0,78,0,0,2993.42,128,[0 0 6 -8 5 -9 6 -9 7 -9 6 -9 4 -9 4 -9 5 -10 5 -8 6 -11 6 -9 3 -10 3 -9 4 -9 1 -1 5 -6 5 -7 6 -5 5 -5 7 -2 8 -5 6 -5 8 -3 5 -2 4 -2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -4 6 -3 5 -3 6 -3 6 -3 8 -4 6 -3 6 -3 6 -4 6 -4 6 -4 6 -4 7 -4 7 -6 7 -6 7 -6 7 -7 7 -7 7 -7 7 -8 7 -7 8 -8 6 -7 7 -8 7 -8 8 -7 ],1654167231.8385377
CSI_DATA,STA,00:0B:86:96:60:82,-70,9,0,0,0,0,0,0,0,0,0,-89,0,1,0,2993659993,0,78,0,0,2993.43,128,[0 0 10 -1 11 -1 11 0 11 -1 11 0 11 -1 11 -1 10 -1 10 -1 11 -2 10 -3 10 -2 10 -4 10 -4 4 -4 12 -2 11 -3 11 -2 14 -4 12 -3 12 -3 8 -2 12 0 11 0 12 1 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -1 1 -1 1 -1 2 -2 2 -1 3 0 2 -1 4 -1 4 -1 4 -1 5 0 5 0 5 0 6 0 6 0 6 0 7 0 6 0 7 0 7 0 8 0 8 0 8 -1 9 -1 9 0 9 0 ],1654167231.857952
CSI_DATA,STA,00:0B:86:96:60:82,-70,9,0,0,0,0,0,0,0,0,0,-89,0,1,0,2993674245,0,78,0,0,2993.45,128,[0 0 -10 -2 -11 -4 -11 -4 -9 -4 -10 -4 -11 -3 -10 -4 -10 -3 -10 -3 -9 -2 -11 -2 -11 -2 -13 -2 -11 -1 -19 1 -12 -1 -11 -1 -12 -1 -12 0 -15 -2 -14 0 -11 -1 -14 -2 -11 -3 -11 -1 -11 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -1 -2 -1 -2 -1 -2 -1 -2 -2 -3 -1 -3 -1 -4 -2 -4 -2 -5 -2 -5 -3 -5 -2 -5 -3 -5 -4 -6 -3 -6 -4 -6 -4 -6 -4 -7 -4 -7 -4 -7 -4 -7 -4 -7 -4 -8 -4 -9 -3 -9 -4 ],1654167231.880654
CSI_DATA,STA,00:0B:86:96:60:82,-70,9,0,0,0,0,0,0,0,0,0,-89,0,1,0,2993687088,0,78,0,0,2993.46,128,[0 0 -11 1 -11 1 -13 1 -12 2 -12 1 -12 2 -11 1 -11 2 -10 2 -11 3 -11 3 -9 4 -9 4 -11 5 -11 -3 -10 6 -10 6 -11 6 -11 6 -12 6 -12 5 -12 4 -11 4 -11 5 -12 4 -13 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 0 -1 0 -2 -1 -3 0 -3 0 -3 0 -4 0 -5 0 -5 0 -5 0 -5 0 -6 -1 -6 0 -6 0 -7 0 -8 0 -8 0 -8 -1 -10 -2 -9 -1 -8 -1 -7 -1 -10 0 -9 1 -10 0 -10 0 ],1654167231.9016802
CSI_DATA,STA,00:0B:86:96:60:82,-73,14,0,0,0,0,0,0,0,0,0,-89,0,1,0,2994713591,0,78,0,0,2994.49,128,[0 0 8 6 8 5 9 7 8 5 9 6 8 5 9 5 8 6 10 5 8 5 8 5 8 4 8 5 8 5 16 13 5 7 6 6 6 6 7 6 5 6 4 5 2 6 2 7 2 6 0 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 2 6 1 6 0 5 1 6 2 6 1 6 1 7 2 8 4 6 4 7 4 6 4 6 5 6 6 8 6 7 6 6 7 7 7 7 7 8 8 7 8 8 8 7 8 8 7 7 8 7 ],1654167232.8932686
CSI_DATA,STA,00:0B:86:96:60:82,-70,13,0,0,0,0,0,0,0,0,0,-89,0,1,0,2994724767,0,78,0,0,2994.5,128,[0 0 1 10 1 10 0 11 1 10 1 10 1 10 1 10 1 11 1 10 2 8 1 8 2 9 3 9 3 10 9 15 4 11 4 11 4 10 3 10 4 9 3 11 3 11 2 11 1 11 1 11 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 0 1 -1 2 0 2 0 4 0 3 0 4 1 5 -2 5 -1 5 0 6 0 6 -1 7 -1 6 -1 6 -1 7 -1 7 -1 8 -1 8 0 8 -1 8 0 9 1 9 1 10 0 10 ],1654167232.9241228
CSI_DATA,STA,00:0B:86:96:60:82,-70,9,0,0,0,0,0,0,0,0,0,-89,0,1,0,2994736179,0,78,0,0,2994.51,128,[0 0 -10 6 -11 7 -11 3 -12 6 -10 7 -9 8 -11 7 -10 6 -10 8 -8 6 -8 8 -8 8 -7 8 -6 9 -4 17 -8 10 -7 10 -7 11 -7 10 -7 10 -7 10 -8 10 -8 9 -8 10 -8 9 -10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 0 -2 1 -4 1 -3 1 -4 1 -4 1 -5 2 -4 1 -5 0 -5 2 -6 3 -7 3 -4 0 -6 3 -6 4 -6 2 -8 1 -8 3 -9 4 -8 4 -8 4 -9 4 -9 5 -9 5 -10 4 -11 5 ],1654167232.9482532
CSI_DATA,STA,00:0B:86:96:60:82,-70,9,0,0,0,0,0,0,0,0,0,-89,0,1,0,2994750609,0,78,0,0,2994.52,128,[0 0 9 6 9 7 9 7 9 7 9 7 9 7 9 7 9 5 9 5 9 5 10 4 9 4 9 4 10 4 11 -5 11 3 11 3 11 3 10 3 12 3 11 4 11 4 11 4 11 4 10 5 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 2 1 2 1 2 2 3 2 3 3 4 3 4 4 3 3 3 4 4 5 3 5 3 5 4 5 5 6 5 6 5 6 5 5 6 6 6 6 7 7 7 5 7 7 7 6 7 6 ],1654167232.9607985
