-30,-44,-44,-38,-38,-56,-55,-43
-30,-44,-44,-38,-38,-56,-55,-43
-30,-44,-44,-38,-38,-56,-55,-43
-30,-44,-44,-38,-38,-56,-55,-43
-30,-44,-44,-38,-38,-56,-55,-43
-30,-44,-44,-38,-38,-56,-55,-43
-30,-44,-44,-38,-38,-56,-55,-43
-30,-44,-44,-38,-38,-56,-55,-43
-30,-44,-44,-38,-38,-56,-55,-43
-30,-44,-44,-38,-38,-56,-55,-43
