-32,-43,-46,-46,-41,-48,-58,-53
-32,-43,-46,-46,-41,-48,-58,-53
-32,-43,-46,-46,-41,-48,-58,-53
-32,-43,-46,-46,-41,-48,-58,-53
-32,-43,-46,-46,-41,-48,-58,-53
-32,-43,-46,-46,-41,-48,-58,-53
-32,-43,-46,-46,-41,-48,-58,-53
-32,-43,-46,-46,-41,-48,-58,-53
-32,-43,-46,-46,-41,-48,-58,-53
-32,-43,-46,-46,-41,-48,-58,-53
