CSI_DATA,STA,00:0B:86:96:60:82,-71,9,0,0,0,0,0,0,0,0,0,-89,0,1,0,1365817377,0,78,0,0,1365.59,128,[0 0 -7 -9 -7 -11 -7 -10 -6 -7 -7 -9 -6 -9 -5 -9 -6 -7 -5 -8 -5 -8 -5 -7 -6 -7 -6 -6 -5 -6 -4 2 -5 -7 -5 -6 -5 -5 -4 -6 -3 -5 -4 -6 -3 -6 -3 -6 -2 -5 -1 -4 -1 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -9 -4 -9 -5 -10 -4 -10 -4 -10 -4 -10 -4 -9 -3 -10 -4 -10 -4 -11 -3 -9 -3 -10 -4 -11 -4 -10 -5 -8 -5 -9 -6 -9 -5 -9 -6 -10 -5 -10 -7 -9 -7 -9 -7 -9 -7 -8 -7 -10 -6 -9 ],1654165603.923791
CSI_DATA,STA,00:0B:86:96:60:82,-71,9,0,0,0,0,0,0,0,0,0,-89,0,1,0,1365827945,0,78,0,0,1365.6,128,[0 0 -11 4 -12 3 -12 3 -12 2 -12 1 -10 3 -10 2 -10 1 -10 3 -9 2 -9 2 -9 3 -8 3 -7 1 -10 9 -7 0 -7 1 -6 2 -6 1 -8 0 -7 0 -7 -1 -6 -1 -6 0 -7 -1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 0 -11 1 -10 0 -9 1 -9 0 -11 0 -10 0 -9 0 -11 0 -10 0 -10 0 -10 -1 -11 -1 -11 1 -10 1 -11 0 -12 1 -11 2 -9 2 -10 3 -11 4 -12 2 -11 3 -11 3 -12 3 -10 1 ],1654165603.954026
CSI_DATA,STA,00:0B:86:96:60:82,-67,14,0,0,0,0,0,0,0,0,0,-89,0,1,0,1366849889,0,78,0,0,1366.62,128,[0 0 8 -8 11 -2 10 -4 6 -6 9 -3 9 -2 10 -4 6 -4 7 -6 9 -3 8 -4 5 -6 9 -6 8 -4 10 -4 6 -5 8 -5 6 -1 4 -7 8 -7 4 -4 6 -2 4 -3 4 -1 7 -4 5 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -2 5 2 7 0 6 4 10 1 7 -2 6 1 7 -1 10 -2 5 0 6 0 8 1 9 -2 9 -1 9 0 8 0 9 -6 9 -4 5 0 11 -3 9 -1 9 -1 12 -4 10 -3 8 -3 13 -5 ],1654165604.971129
CSI_DATA,STA,00:0B:86:96:60:82,-69,13,0,0,0,0,0,0,0,0,0,-89,0,1,0,1366862545,0,78,0,0,1366.63,128,[0 0 -7 -10 -6 -9 -6 -11 -6 -9 -6 -10 -5 -9 -5 -9 -5 -9 -6 -9 -6 -9 -6 -7 -5 -8 -5 -7 -5 -6 0 -4 -4 -8 -4 -8 -4 -8 -4 -7 -3 -7 -4 -7 -3 -7 -3 -7 -3 -7 -2 -6 -2 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -7 -4 -7 -4 -7 -4 -6 -3 -8 -3 -8 -4 -8 -4 -8 -4 -8 -3 -8 -4 -8 -4 -8 -4 -8 -4 -8 -4 -8 -4 -8 -5 -7 -5 -8 -6 -9 -5 -9 -6 -9 -6 -9 -6 -9 -6 -8 -6 -9 -6 -10 ],1654165605.0079198
CSI_DATA,STA,00:0B:86:96:60:82,-67,14,0,0,0,0,0,0,0,0,0,-89,0,1,0,1372017015,0,78,0,0,1371.79,128,[0 0 8 -5 7 -6 7 -8 7 -7 7 -4 6 -7 8 -6 4 -7 6 -5 8 -4 6 -6 6 -6 5 -5 5 -5 11 -7 5 -3 3 -3 6 -2 5 -5 5 -6 4 -5 1 -2 8 -3 3 -1 5 -4 3 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -5 4 -2 4 -5 6 -1 4 -4 5 -6 6 -3 5 -4 6 -5 6 -2 5 -8 7 -4 6 -5 7 -5 3 -4 7 -7 7 -8 5 -6 8 -7 8 -4 6 -7 5 -4 7 -8 6 -5 9 -7 9 -8 ],1654165610.1360044
CSI_DATA,STA,00:0B:86:96:60:82,-68,14,0,0,0,0,0,0,0,0,0,-89,0,1,0,1372063037,0,78,0,0,1371.84,128,[0 0 -7 -8 -9 -11 -9 -9 -8 -8 -9 -8 -8 -8 -6 -9 -6 -8 -7 -8 -7 -8 -7 -6 -7 -10 -8 -4 -9 -6 -4 -11 -4 -3 -6 -8 -6 -4 -5 -6 -7 -4 -2 -4 -8 -5 -5 -4 -7 -5 -7 -5 -2 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -7 -2 -9 -4 -6 -2 -9 -4 -7 -5 -10 -3 -9 -2 -8 -2 -7 -4 -10 -3 -9 -3 -8 -3 -9 -3 -11 -6 -13 -3 -10 -6 -10 -4 -10 -5 -13 -8 -8 -6 -10 -8 -6 -7 -10 -8 -10 -9 -10 -6 -11 ],1654165610.1800141
CSI_DATA,STA,00:0B:86:96:60:82,-71,14,0,0,0,0,0,0,0,0,0,-89,0,1,0,1374151208,0,78,0,0,1373.92,128,[0 0 7 -10 6 -10 6 -8 7 -8 7 -9 7 -8 6 -8 6 -8 6 -8 6 -7 6 -7 4 -8 5 -7 5 -6 -5 -11 5 -6 4 -7 4 -7 2 -6 4 -6 4 -5 6 -5 3 -7 5 -6 4 -2 3 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -6 6 -4 5 -5 5 -6 5 -5 5 -5 6 -4 6 -5 6 -6 7 -4 7 -5 6 -5 6 -6 7 -7 5 -6 7 -6 5 -5 4 -6 7 -7 6 -8 6 -8 6 -8 6 -9 6 -9 7 -10 7 -9 ],1654165612.2680402
CSI_DATA,STA,00:0B:86:96:60:82,-70,14,0,0,0,0,0,0,0,0,0,-89,0,1,0,1374161495,0,78,0,0,1373.93,128,[0 0 9 5 9 7 7 5 8 5 9 6 8 6 7 6 7 5 7 5 7 3 7 5 8 4 6 3 8 3 13 6 7 3 7 4 6 3 6 2 6 4 5 3 5 3 5 3 6 4 5 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 5 4 5 5 4 4 6 4 5 5 5 5 6 5 6 5 6 5 5 5 7 6 6 5 6 5 6 5 6 6 7 6 6 7 6 8 6 7 7 7 6 8 5 8 5 8 6 9 6 9 6 ],1654165612.2923448
CSI_DATA,STA,00:0B:86:96:60:82,-69,10,0,0,0,0,0,0,0,0,0,-89,0,1,0,1374178127,0,78,0,0,1373.95,128,[0 0 -4 -2 -8 -3 -8 0 -8 -4 -8 -2 -7 -2 -8 -6 -8 -1 -6 -2 -8 -5 -8 0 -5 -6 -7 -3 -8 -3 -8 -7 -2 -3 -6 -5 -6 -1 -3 -6 -5 -2 -4 -7 -4 -2 -6 -5 -5 -6 -4 -5 -7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -4 -8 -2 -4 -4 -7 -2 -4 -3 -7 -5 -5 -6 -6 -3 -5 -3 -5 0 -5 -3 -5 0 -6 -2 -5 -3 -5 0 -5 -2 -3 -1 -6 0 -5 -5 -5 -1 -5 -1 -6 -5 -7 1 -5 -5 -5 -2 -5 -2 ],1654165612.3115888
CSI_DATA,STA,00:0B:86:96:60:82,-69,10,0,0,0,0,0,0,0,0,0,-89,0,1,0,1374197275,0,78,0,0,1373.97,128,[0 0 1 9 -3 13 4 8 -1 9 4 10 -2 9 2 8 2 11 3 11 4 10 -3 8 3 8 4 15 5 9 10 15 4 12 4 6 2 9 3 8 -1 10 5 7 3 10 5 8 2 8 4 12 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 9 -5 2 -6 5 -6 4 -9 8 -3 0 -3 5 -3 6 -4 5 0 4 -5 4 -4 7 -7 5 -4 7 -5 5 -5 1 -2 6 -1 5 -3 9 -1 8 -4 4 -3 2 -1 13 -2 9 -7 6 0 7 ],1654165612.3250787
