CSI_DATA,STA,00:0B:86:96:60:82,-73,14,0,0,0,0,0,0,0,0,0,-89,0,1,0,2762777209,0,78,0,0,2762.55,128,[0 0 1 13 -3 13 -3 13 -3 12 -4 13 -3 12 -2 12 -3 11 -3 11 -4 11 -4 8 -4 8 -4 10 -5 10 -6 21 -2 9 -2 9 -4 10 -3 6 -2 8 1 7 -1 9 -1 7 -1 7 0 9 -2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 9 -9 8 -7 7 -7 6 -7 6 -6 7 -6 7 -7 7 -5 8 -5 7 -5 5 -4 6 -6 8 -4 7 -4 7 -3 7 -5 8 -3 8 -1 8 -1 6 0 10 -2 11 0 9 -2 10 -1 9 -3 11 ],1654167000.9596183
CSI_DATA,STA,00:0B:86:96:60:82,-74,14,0,0,0,0,0,0,0,0,0,-89,0,1,0,2762788589,0,78,0,0,2762.56,128,[0 0 -8 -10 -8 -10 -7 -11 -6 -11 -5 -10 -5 -10 -6 -12 -5 -10 -6 -10 -3 -9 -4 -10 -5 -9 -4 -9 -5 -10 -9 -16 -5 -9 -4 -9 -5 -8 -4 -8 -4 -6 -5 -8 -5 -7 -6 -6 -7 -6 -5 -6 -7 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -11 0 -10 -2 -9 -1 -9 -1 -9 -1 -8 -1 -9 -2 -8 -1 -9 -2 -7 -2 -8 -3 -7 -3 -8 -4 -6 -3 -9 -4 -8 -3 -7 -5 -6 -5 -6 -4 -8 -7 -5 -6 -9 -7 -6 -6 -10 -6 -8 -5 -9 ],1654167000.989394
CSI_DATA,STA,00:0B:86:96:60:82,-73,10,0,0,0,0,0,0,0,0,0,-89,0,1,0,2763810789,0,78,0,0,2763.58,128,[0 0 -4 8 -6 10 -7 11 -8 9 -9 11 -5 9 -5 9 -6 7 -5 9 -6 8 -4 8 -3 9 -5 10 -3 10 8 5 -1 10 -3 9 -5 9 0 9 1 0 1 11 -2 7 -1 -5 4 9 6 7 -5 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -4 -10 -4 -10 -4 -10 -3 -8 -3 -8 -2 -8 -2 -8 -2 -8 -1 -7 0 -7 0 -7 -1 -7 4 -8 3 -7 4 -7 2 -7 3 -8 5 -7 4 -8 5 -7 4 -4 7 -8 8 -5 9 -7 7 -5 8 ],1654167001.9930956
CSI_DATA,STA,00:0B:86:96:60:82,-74,14,0,0,0,0,0,0,0,0,0,-89,0,1,0,2763834132,0,78,0,0,2763.61,128,[0 0 -11 -1 -12 -2 -12 -2 -12 -3 -11 -4 -11 -2 -11 -3 -10 -2 -11 -3 -11 -3 -10 -2 -10 -3 -9 -1 -8 -2 2 -4 -8 -1 -8 -1 -8 0 -8 -1 -8 -1 -9 0 -8 -1 -8 1 -7 0 -9 0 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -8 -7 -9 -6 -7 -5 -7 -6 -7 -5 -6 -6 -6 -6 -6 -5 -5 -6 -6 -6 -5 -6 -4 -6 -5 -7 -4 -7 -4 -7 -4 -7 -3 -8 -2 -7 -2 -7 -2 -8 -2 -9 -1 -9 -1 -9 -1 -9 -2 -10 -2 ],1654167002.0257273
CSI_DATA,STA,00:0B:86:96:60:82,-75,14,0,0,0,0,0,0,0,0,0,-89,0,1,0,2763857248,0,78,0,0,2763.63,128,[0 0 11 -1 12 -1 13 -2 11 0 11 -1 11 0 11 0 11 0 11 1 11 0 11 0 10 -1 8 -1 8 0 0 -6 9 -1 8 -1 8 0 8 0 8 -1 7 -1 8 0 8 -1 8 -2 8 -3 8 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 3 10 3 8 2 8 2 7 2 6 4 7 2 8 2 7 2 6 2 6 3 6 1 7 1 7 0 8 -1 7 0 8 -1 6 0 7 -1 9 -2 8 -4 9 -4 8 -2 8 -1 8 -2 10 0 ],1654167002.05313
CSI_DATA,STA,00:0B:86:96:60:82,-75,9,0,0,0,0,0,0,0,0,0,-89,0,1,0,2763904179,0,78,0,0,2763.68,128,[0 0 -9 -8 -11 -9 -11 -7 -8 -9 -9 -10 -8 -8 -9 -8 -7 -8 -9 -9 -8 -9 -9 -7 -7 -8 -7 -8 -6 -8 5 -5 -5 -6 -6 -6 -5 -7 -3 -9 -9 -5 -8 -4 -4 -6 -9 -5 -9 -5 -6 -5 -7 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -11 -6 -11 -4 -9 -5 -8 -3 -8 -4 -7 -4 -9 -4 -8 -4 -8 -3 -7 -4 -7 -4 -5 -5 -7 -5 -7 -5 -6 -7 -5 -6 -6 -7 -5 -8 -5 -5 -5 -8 -6 -10 -5 -7 -5 -9 -6 -7 -10 -7 -6 ],1654167002.0819888
CSI_DATA,STA,00:0B:86:96:60:82,-73,14,0,0,0,0,0,0,0,0,0,-89,0,1,0,2763920741,0,78,0,0,2763.69,128,[0 0 -1 -12 -2 -13 0 -13 1 -13 0 -13 -1 -12 1 -12 0 -12 0 -11 1 -11 0 -11 0 -11 -2 -9 0 -10 -7 -2 0 -10 1 -10 0 -9 0 -8 1 -8 -1 -8 -1 -9 -1 -6 -1 -8 0 -9 0 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -12 1 -12 2 -10 3 -9 5 -10 2 -8 2 -8 2 -9 1 -8 2 -9 1 -8 0 -8 1 -7 1 -8 0 -8 0 -8 0 -7 -1 -9 -3 -8 -2 -8 -2 -9 -3 -10 -4 -9 -3 -10 -1 -10 -1 -11 ],1654167002.0974205
CSI_DATA,STA,00:0B:86:96:60:82,-74,14,0,0,0,0,0,0,0,0,0,-89,0,1,0,2763933031,0,78,0,0,2763.71,128,[0 0 -6 -11 -6 -12 -6 -11 -4 -12 -4 -13 -5 -10 -4 -12 -4 -11 -4 -11 -3 -11 -3 -11 -4 -10 -4 -10 -3 -10 -14 -14 -4 -10 -3 -10 -3 -8 -2 -8 -3 -8 -2 -8 -3 -9 -4 -8 -4 -8 -4 -7 -4 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -12 0 -12 0 -10 1 -10 0 -9 0 -8 1 -7 1 -8 -1 -8 0 -8 -1 -8 -1 -8 -1 -8 -2 -9 -1 -8 -2 -7 -2 -7 -3 -7 -4 -9 -3 -8 -4 -8 -5 -10 -6 -8 -6 -8 -6 -10 -4 -10 ],1654167002.1137702
CSI_DATA,STA,00:0B:86:96:60:82,-75,14,0,0,0,0,0,0,0,0,0,-89,0,1,0,2763959849,0,78,0,0,2763.73,128,[0 0 12 -1 11 0 13 0 12 2 12 1 11 0 11 0 12 0 10 0 11 -1 10 -2 11 -1 8 0 9 0 -2 -3 9 -3 9 -1 7 -2 7 -2 6 -4 7 -3 5 -4 6 -3 8 -3 7 -6 10 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 9 6 9 3 7 5 8 5 5 3 7 3 5 5 5 5 6 5 5 4 3 5 5 6 4 5 4 5 3 6 3 5 2 7 1 7 2 7 1 8 0 9 0 9 -1 10 0 11 0 12 1 ],1654167002.1271915
CSI_DATA,STA,00:0B:86:96:60:82,-74,14,0,0,0,0,0,0,0,0,0,-89,0,1,0,2763980352,0,78,0,0,2763.75,128,[0 0 -8 -7 -10 -8 -9 -7 -8 -9 -8 -9 -8 -9 -7 -9 -7 -8 -7 -8 -7 -8 -8 -8 -7 -8 -5 -7 -5 -7 -2 -16 -6 -8 -7 -5 -6 -6 -6 -6 -6 -6 -6 -5 -6 -5 -7 -5 -7 -6 -7 -7 -7 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -11 -4 -10 -3 -10 -3 -9 -2 -9 -3 -8 -3 -8 -3 -7 -3 -7 -3 -7 -3 -7 -4 -6 -3 -7 -3 -6 -4 -7 -5 -6 -5 -5 -5 -6 -6 -6 -6 -7 -6 -5 -7 -6 -7 -5 -8 -5 -8 -6 -7 -8 ],1654167002.147887
