-32,-52,-47,-43,-41,-65,-61,-48
-32,-52,-47,-43,-41,-65,-61,-48
-32,-52,-47,-43,-41,-65,-61,-48
-32,-52,-47,-43,-41,-65,-61,-48
-32,-52,-47,-43,-41,-65,-61,-48
-32,-52,-47,-43,-41,-65,-61,-48
-32,-52,-47,-43,-41,-65,-61,-48
-32,-52,-47,-43,-41,-65,-61,-48
-32,-52,-47,-43,-41,-65,-61,-48
-32,-52,-47,-43,-41,-65,-61,-48
