-32,-43,-41,-40,-40,-52,-65,-54
-32,-43,-41,-40,-40,-52,-65,-54
-32,-43,-41,-40,-40,-52,-65,-54
-32,-43,-41,-40,-40,-52,-65,-54
-32,-43,-41,-40,-40,-52,-65,-54
-32,-43,-41,-40,-40,-52,-65,-54
-32,-43,-41,-40,-40,-52,-65,-54
-32,-43,-41,-40,-40,-52,-65,-54
-32,-43,-41,-40,-40,-52,-65,-54
-32,-43,-41,-40,-40,-52,-65,-54
