-29,-40,-47,-46,-37,-54,-64,-45
-29,-40,-47,-46,-37,-54,-64,-45
-29,-40,-47,-46,-37,-54,-64,-45
-29,-40,-47,-46,-37,-54,-64,-45
-29,-40,-47,-46,-37,-54,-64,-45
-29,-40,-47,-46,-37,-54,-64,-45
-29,-40,-47,-46,-37,-54,-64,-45
-29,-40,-47,-46,-37,-54,-64,-45
-29,-40,-47,-46,-37,-54,-64,-45
-29,-40,-47,-46,-37,-54,-64,-45
