-26,-40,-51,-40,-38,-52,-60,-50
-26,-40,-51,-40,-38,-52,-60,-50
-26,-40,-51,-40,-38,-52,-60,-50
-26,-40,-51,-40,-38,-52,-60,-50
-26,-40,-51,-40,-38,-52,-60,-50
-26,-40,-51,-40,-38,-52,-60,-50
-26,-40,-51,-40,-38,-52,-60,-50
-26,-40,-51,-40,-38,-52,-60,-50
-26,-40,-51,-40,-38,-52,-60,-50
