-32,-35,-45,-44,-39,-57,-58,-49
-32,-35,-45,-44,-39,-57,-58,-49
-32,-35,-45,-44,-39,-57,-58,-49
-32,-35,-45,-44,-39,-57,-58,-49
-32,-35,-45,-44,-39,-57,-58,-49
-32,-35,-45,-44,-39,-57,-58,-49
-32,-35,-45,-44,-39,-57,-58,-49
-32,-35,-45,-44,-39,-57,-58,-49
-32,-35,-45,-44,-39,-57,-58,-49
-32,-35,-45,-44,-39,-57,-58,-49
