-66,-50,-45,-37,-41,-57,-60,-48
-66,-50,-45,-37,-41,-57,-60,-48
-66,-50,-45,-37,-41,-57,-60,-48
-66,-50,-45,-37,-41,-57,-60,-48
-66,-50,-45,-37,-41,-57,-60,-48
-66,-50,-45,-37,-41,-57,-60,-48
-66,-50,-45,-37,-41,-57,-60,-48
-66,-50,-45,-37,-41,-57,-60,-48
-66,-50,-45,-37,-41,-57,-60,-48
-66,-50,-45,-37,-41,-57,-60,-48
