CSI_DATA,STA,00:0B:86:96:60:82,-67,14,0,0,0,0,0,0,0,0,0,-89,0,1,0,1625177608,0,78,0,0,1624.95,128,[0 0 -9 -5 -9 -7 -8 -6 -9 -6 -8 -6 -9 -5 -9 -5 -9 -4 -10 -4 -10 -4 -10 -4 -10 -4 -10 -4 -10 -4 -7 -7 -11 -4 -10 -4 -11 -4 -11 -5 -11 -5 -10 -5 -10 -5 -10 -6 -9 -6 -10 -6 -10 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -6 -5 -7 -4 -7 -5 -6 -5 -6 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 -8 -5 -7 -5 -8 -5 -7 -6 -7 -6 -7 -6 -7 -7 -7 -6 -7 -7 -6 -7 -6 -8 -6 -8 -6 -8 -6 -7 -6 ],1654165863.2480106
CSI_DATA,STA,00:0B:86:96:60:82,-67,13,0,0,0,0,0,0,0,0,0,-89,0,1,0,1625209023,0,78,0,0,1624.98,128,[0 0 -1 -10 0 -11 -1 -11 -1 -8 0 -10 -2 -11 0 -11 -2 -10 -2 -10 -3 -11 -4 -11 -2 -11 -3 -11 -3 -12 -2 -6 -3 -11 -4 -11 -3 -11 -3 -12 -2 -11 -3 -12 -2 -11 -2 -10 -2 -11 -2 -11 0 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -8 2 -7 2 -8 2 -7 3 -7 2 -7 3 -7 3 -8 3 -7 3 -8 3 -8 3 -8 2 -8 2 -8 3 -8 2 -8 2 -8 2 -7 1 -9 1 -9 1 -11 0 -9 0 -9 -1 -9 0 -10 0 -10 ],1654165863.2791557
CSI_DATA,STA,00:0B:86:96:60:82,-68,8,0,0,0,0,0,0,0,0,0,-89,0,1,0,1625266631,0,78,0,0,1625.04,128,[0 0 -3 8 -3 9 -3 9 -3 8 -2 8 -2 8 -2 9 -3 9 -2 8 -2 10 -2 9 -2 9 -2 9 -2 9 -7 7 -3 9 -1 9 -2 9 -2 11 -2 10 -3 8 -4 10 -4 10 -4 9 -3 9 -5 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 5 -4 5 -5 4 -5 6 -4 5 -5 6 -5 6 -5 5 -4 6 -5 5 -5 6 -4 5 -5 5 -4 6 -5 5 -6 6 -5 6 -4 6 -4 6 -4 7 -4 7 -4 7 -3 8 -3 9 -3 8 -4 8 ],1654165863.3347428
CSI_DATA,STA,00:0B:86:96:60:82,-68,8,0,0,0,0,0,0,0,0,0,-89,0,1,0,1625279672,0,78,0,0,1625.05,128,[0 0 5 -8 6 -7 5 -8 4 -8 4 -9 5 -8 5 -8 4 -9 4 -8 4 -9 4 -9 4 -9 3 -10 4 -10 9 -8 5 -9 4 -10 4 -10 4 -10 5 -10 5 -9 5 -9 5 -9 5 -9 6 -8 7 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -4 5 -3 5 -3 5 -4 5 -4 6 -3 6 -4 6 -5 6 -4 6 -5 6 -4 6 -4 6 -5 6 -5 5 -5 6 -4 6 -5 5 -5 6 -6 6 -6 4 -6 5 -6 5 -7 5 -7 5 -6 5 -6 ],1654165863.3487332
CSI_DATA,STA,00:0B:86:96:60:82,-67,8,0,0,0,0,0,0,0,0,0,-89,0,1,0,1625300070,0,78,0,0,1625.07,128,[0 0 3 -8 4 -10 3 -9 3 -10 3 -9 3 -9 3 -9 2 -10 2 -10 3 -10 3 -10 2 -11 2 -10 2 -11 -1 -16 2 -11 2 -12 2 -11 2 -11 3 -11 3 -11 3 -11 4 -11 4 -11 5 -10 5 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -6 5 -5 5 -6 5 -6 5 -6 6 -5 5 -5 5 -5 5 -6 6 -6 5 -6 6 -5 5 -5 5 -6 5 -6 5 -6 4 -6 5 -7 5 -7 5 -8 4 -7 4 -8 4 -8 4 -8 5 -8 5 -8 ],1654165863.3689718
CSI_DATA,STA,00:0B:86:96:60:82,-68,8,0,0,0,0,0,0,0,0,0,-89,0,1,0,1625317694,0,78,0,0,1625.09,128,[0 0 -9 4 -9 4 -9 4 -8 4 -9 4 -7 5 -7 5 -8 5 -7 6 -8 6 -8 5 -8 5 -8 6 -8 6 -4 3 -9 6 -8 7 -9 6 -9 5 -9 6 -9 4 -9 6 -10 6 -9 4 -10 5 -10 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 1 -7 0 -7 0 -7 0 -7 0 -7 0 -7 0 -8 0 -7 1 -7 1 -8 0 -8 1 -8 0 -7 1 -8 1 -7 0 -8 1 -8 1 -8 2 -8 2 -8 3 -8 2 -9 3 -8 3 -8 3 -8 3 ],1654165863.385964
CSI_DATA,STA,00:0B:86:96:60:82,-68,10,0,0,0,0,0,0,0,0,0,-89,0,1,0,1626330113,0,78,0,0,1626.1,128,[0 0 2 8 2 10 3 9 3 8 2 8 3 9 3 8 4 8 4 8 3 8 4 8 4 8 4 8 4 8 1 4 4 9 4 9 4 8 4 9 3 8 3 10 3 8 3 10 4 11 3 9 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 6 -1 6 -1 6 -1 6 0 6 -1 8 0 7 -1 7 -1 8 -1 7 -1 7 0 7 0 7 0 7 0 7 -1 7 0 7 0 8 1 8 1 8 1 8 2 8 1 9 1 8 1 9 ],1654165864.4128256
CSI_DATA,STA,00:0B:86:96:60:82,-68,13,0,0,0,0,0,0,0,0,0,-89,0,1,0,1626339365,0,78,0,0,1626.11,128,[0 0 8 -7 6 -6 7 -6 5 -8 5 -7 5 -8 6 -8 6 -8 5 -7 6 -9 5 -9 5 -8 5 -9 4 -10 6 -14 6 -9 5 -9 6 -10 6 -9 6 -9 7 -9 6 -8 6 -9 6 -8 6 -7 7 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -4 4 -4 5 -4 5 -4 6 -3 6 -3 6 -3 6 -4 6 -4 7 -4 6 -3 6 -3 7 -3 6 -4 6 -5 6 -4 7 -4 6 -5 6 -5 6 -5 7 -7 5 -6 6 -6 6 -7 6 -6 8 -8 ],1654165864.4372406
CSI_DATA,STA,00:0B:86:96:60:82,-67,13,0,0,0,0,0,0,0,0,0,-89,0,1,0,1626360777,0,78,0,0,1626.13,128,[0 0 -4 7 -4 9 -6 10 -3 7 -5 6 -5 8 -4 9 -4 9 -4 9 -4 8 -4 9 -4 9 -3 10 -3 9 -5 4 -4 9 -4 10 -5 11 -4 9 -6 8 -6 8 -5 9 -5 8 -6 10 -6 8 -7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 5 -5 5 -6 5 -6 5 -6 5 -6 5 -6 5 -6 5 -6 5 -6 5 -6 4 -4 6 -8 3 -7 4 -8 3 -6 3 -6 5 -6 6 -6 7 -6 6 -6 7 -6 7 -5 7 -5 7 -6 8 -5 7 ],1654165864.4617321
CSI_DATA,STA,00:0B:86:96:60:82,-67,13,0,0,0,0,0,0,0,0,0,-89,0,1,0,1626372890,0,78,0,0,1626.15,128,[0 0 -3 -10 -2 -10 -2 -10 -3 -9 -2 -10 -2 -10 -3 -10 -3 -10 -4 -9 -4 -9 -4 -9 -4 -10 -5 -10 -4 -11 -2 -14 -5 -10 -4 -10 -4 -10 -4 -11 -4 -10 -4 -10 -3 -10 -3 -11 -3 -11 -3 -11 -2 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -7 1 -7 1 -7 1 -7 1 -8 1 -8 0 -7 1 -7 1 -8 2 -8 1 -9 1 -8 1 -8 1 -9 1 -9 1 -9 1 -8 0 -9 0 -10 0 -9 0 -9 -1 -9 -1 -10 -1 -10 -1 -9 -1 -10 ],1654165864.4892714
