-27,-45,-46,-38,-44,-53,-53,-55
-27,-45,-46,-38,-44,-53,-53,-55
-27,-45,-46,-38,-44,-53,-53,-55
-27,-45,-46,-38,-44,-53,-53,-55
-27,-45,-46,-38,-44,-53,-53,-55
-27,-45,-46,-38,-44,-53,-53,-55
-27,-45,-46,-38,-44,-53,-53,-55
-27,-45,-46,-38,-44,-53,-53,-55
-27,-45,-46,-38,-44,-53,-53,-55
-27,-45,-46,-38,-44,-53,-53,-55
