-35,-40,-47,-41,-38,-61,-62,-58
-35,-40,-47,-41,-38,-61,-62,-58
-35,-40,-47,-41,-38,-61,-62,-58
-35,-40,-47,-41,-38,-61,-62,-58
-35,-40,-47,-41,-38,-61,-62,-58
-35,-40,-47,-41,-38,-61,-62,-58
-35,-40,-47,-41,-38,-61,-62,-58
-35,-40,-47,-41,-38,-61,-62,-58
-35,-40,-47,-41,-38,-61,-62,-58
-30,-39,-52,-45,-40,-54,-58,-57
