-22,-38,-47,-45,-31,-59,-64,-56
-22,-38,-47,-45,-31,-59,-64,-56
-22,-38,-47,-45,-31,-59,-64,-56
-22,-38,-47,-45,-31,-59,-64,-56
-22,-38,-47,-45,-31,-59,-64,-56
-22,-38,-47,-45,-31,-59,-64,-56
-22,-38,-47,-45,-31,-59,-64,-56
-22,-38,-47,-45,-31,-59,-64,-56
-22,-38,-47,-45,-31,-59,-64,-56
-22,-38,-47,-45,-31,-59,-64,-56
